timestamp,open,high,low,close,volume
1642029360000,1.14432,1.14432,1.14431,1.14431,19.979999542236328
1642029420000,1.14432,1.14435,1.14432,1.14435,26.469999313354492
1642029480000,1.14436,1.14436,1.14435,1.14435,23.75
1642029540000,1.14436,1.14436,1.14435,1.14436,5.570000171661377
1642029660000,1.14438,1.14438,1.14437,1.14437,2.630000114440918
1642029720000,1.14436,1.14438,1.14436,1.14437,9.569999694824219
1642029780000,1.14436,1.14441,1.14436,1.14436,22.520000457763672
1642029840000,1.14437,1.14443,1.14436,1.1444,29.079999923706055
1642029900000,1.14441,1.14442,1.14434,1.14435,24.239999771118164
1642029960000,1.14434,1.14434,1.1443,1.14431,11.630000114440918
1642030020000,1.14431,1.14435,1.14431,1.14435,20.920000076293945
1642030080000,1.14435,1.14435,1.14422,1.14429,56.349998474121094
1642030140000,1.1443,1.14435,1.1443,1.14435,15.930000305175781
1642030200000,1.14437,1.14443,1.14435,1.14443,14.029999732971191
1642030260000,1.14445,1.14447,1.14445,1.14445,10.720000267028809
1642030320000,1.14446,1.14448,1.14446,1.14447,5.630000114440918
1642030380000,1.14446,1.14447,1.14441,1.14443,14.319999694824219
1642030440000,1.14442,1.14446,1.14442,1.14446,16.100000381469727
1642030500000,1.14444,1.14444,1.14436,1.14436,31.350000381469727
1642030560000,1.14436,1.14436,1.14435,1.14436,5.389999866485596
1642030620000,1.14435,1.14437,1.14435,1.14436,23.030000686645508
1642030680000,1.14438,1.14438,1.14436,1.14438,4.639999866485596
1642030740000,1.14436,1.14437,1.14428,1.14428,16.1299991607666
1642030800000,1.1443,1.14431,1.14427,1.14431,11.4399995803833
1642030860000,1.14431,1.14431,1.14425,1.14425,11.9399995803833
1642030920000,1.14426,1.14428,1.14424,1.14425,21.649999618530273
1642030980000,1.14424,1.14425,1.1442,1.14423,13.420000076293945
1642031040000,1.14422,1.14425,1.14421,1.14425,6.420000076293945
1642031100000,1.14425,1.14425,1.14421,1.14421,11.619999885559082
1642031160000,1.14422,1.14422,1.14421,1.14421,1.8700000047683716
1642031220000,1.14422,1.14422,1.14422,1.14422,0.75
1642031280000,1.14423,1.14423,1.14421,1.14421,2.390000104904175
1642031340000,1.14422,1.14422,1.14415,1.14415,19.020000457763672
1642031400000,1.14414,1.14416,1.14407,1.14412,52.56999969482422
1642031460000,1.14412,1.14413,1.14405,1.14405,23.5
1642031520000,1.14404,1.14406,1.14402,1.14406,18.639999389648438
1642031580000,1.14405,1.14405,1.14405,1.14405,2.25
1642031640000,1.14405,1.14407,1.14402,1.14406,11.25
1642031700000,1.14407,1.1441,1.14407,1.14407,12.069999694824219
1642031760000,1.14408,1.14408,1.14407,1.14407,3
1642031820000,1.14408,1.14408,1.14402,1.14402,7.010000228881836
1642031880000,1.14403,1.14403,1.14398,1.14398,11.390000343322754
1642031940000,1.144,1.14401,1.14394,1.14394,14.510000228881836
1642032000000,1.14393,1.14398,1.1439,1.14398,32.47999954223633
1642032060000,1.14399,1.14406,1.14398,1.14406,24.40999984741211
1642032120000,1.14403,1.14446,1.14402,1.14443,58.189998626708984
1642032180000,1.1444,1.14442,1.14421,1.14435,70.72000122070312
1642032240000,1.14436,1.14448,1.14436,1.14441,43.54999923706055
1642032300000,1.1444,1.14457,1.1444,1.14457,37.65999984741211
1642032360000,1.14456,1.14465,1.14438,1.14464,52.209999084472656
1642032420000,1.14467,1.14478,1.14458,1.14458,17.75
1642032480000,1.14458,1.14461,1.14457,1.14461,6.170000076293945
1642032540000,1.14461,1.1448,1.14458,1.1448,35.209999084472656
1642032600000,1.1448,1.1448,1.14463,1.14463,44.959999084472656
1642032660000,1.14462,1.14462,1.14453,1.14454,16.559999465942383
1642032720000,1.14455,1.14458,1.14453,1.14453,28.950000762939453
1642032780000,1.14452,1.14452,1.1443,1.14437,39.810001373291016
1642032840000,1.14437,1.14437,1.14423,1.14432,35.65999984741211
1642032900000,1.14433,1.14434,1.14423,1.14426,65.6500015258789
1642032960000,1.14426,1.14437,1.14423,1.14433,41.22999954223633
1642033020000,1.14433,1.14439,1.14433,1.14439,18.059999465942383
1642033080000,1.1444,1.14441,1.14432,1.14433,29.5
1642033140000,1.14433,1.14433,1.14427,1.14427,26.739999771118164
1642033200000,1.1443,1.14438,1.14421,1.14438,39.56999969482422
1642033260000,1.14438,1.14438,1.14424,1.14424,3.990000009536743
1642033320000,1.14424,1.14424,1.14414,1.14417,35.27000045776367
1642033380000,1.14418,1.14428,1.14418,1.14423,37.279998779296875
1642033440000,1.14422,1.14425,1.14417,1.14419,49.08000183105469
1642033500000,1.14419,1.14419,1.14412,1.14414,39.279998779296875
1642033560000,1.14414,1.14416,1.14413,1.14413,8.789999961853027
1642033620000,1.14415,1.14416,1.14408,1.14408,31.670000076293945
1642033680000,1.14409,1.14411,1.14408,1.14408,28.110000610351562
1642033740000,1.14408,1.14409,1.14402,1.14407,55.869998931884766
1642033800000,1.14405,1.14414,1.14404,1.14414,23.6200008392334
1642033860000,1.14414,1.14422,1.14413,1.14413,29.690000534057617
1642033920000,1.14415,1.14428,1.14415,1.14426,27.75
1642033980000,1.14426,1.14433,1.14426,1.14427,29.989999771118164
1642034040000,1.14428,1.14429,1.14426,1.14426,29.6200008392334
1642034100000,1.14426,1.14427,1.14425,1.14427,37.4900016784668
1642034160000,1.14426,1.14436,1.14426,1.14433,19.8700008392334
1642034220000,1.14432,1.14434,1.14422,1.14426,21.190000534057617
1642034280000,1.14425,1.14426,1.14423,1.14423,11.25
1642034340000,1.14423,1.14431,1.14423,1.1443,14.84000015258789
1642034400000,1.14428,1.14428,1.14422,1.14424,24.84000015258789
1642034460000,1.14426,1.14426,1.14422,1.14425,21.030000686645508
1642034520000,1.14426,1.14426,1.14423,1.14424,33.06999969482422
1642034580000,1.14423,1.14426,1.14416,1.14426,49.84000015258789
1642034640000,1.14427,1.14427,1.14419,1.14424,32.18000030517578
1642034700000,1.14425,1.14449,1.14425,1.14446,36.2599983215332
1642034760000,1.14446,1.14457,1.14446,1.1445,37.31999969482422
1642034820000,1.14449,1.14451,1.14447,1.14451,7.309999942779541
1642034880000,1.1445,1.1445,1.14442,1.14442,21.93000030517578
1642034940000,1.14442,1.14442,1.14435,1.14435,3.4700000286102295
1642035000000,1.14435,1.14437,1.14431,1.14432,28.139999389648438
1642035060000,1.14432,1.14432,1.14422,1.14422,23.200000762939453
1642035120000,1.14421,1.14422,1.14409,1.1441,143.39999389648438
1642035180000,1.14411,1.14416,1.14411,1.14414,78
1642035240000,1.14413,1.14416,1.14409,1.14409,120.62000274658203
1642035300000,1.14409,1.1441,1.144,1.14407,95.33999633789062
1642035360000,1.14407,1.14413,1.14405,1.14405,45.5099983215332
1642035420000,1.14405,1.14412,1.14401,1.1441,60.11000061035156
1642035480000,1.14409,1.14409,1.144,1.14401,68.19999694824219
1642035540000,1.14402,1.14413,1.14402,1.14411,57.52000045776367
1642035600000,1.14411,1.14437,1.14411,1.1443,66.13999938964844
1642035660000,1.14429,1.14429,1.14424,1.14427,12.9399995803833
1642035720000,1.14426,1.14426,1.14413,1.14417,37.7400016784668
1642035780000,1.14418,1.14426,1.14417,1.14423,44.209999084472656
1642035840000,1.14423,1.14436,1.14423,1.14436,24.190000534057617
1642035900000,1.14435,1.14436,1.14418,1.14419,41.79999923706055
1642035960000,1.1442,1.1442,1.14416,1.14416,18.469999313354492
1642036020000,1.14416,1.14418,1.14414,1.14417,49.029998779296875
1642036080000,1.14418,1.1442,1.14417,1.14417,16.959999084472656
1642036140000,1.14417,1.14417,1.14411,1.14411,60.16999816894531
1642036200000,1.14412,1.1443,1.14412,1.14429,24.010000228881836
1642036260000,1.14429,1.14437,1.14428,1.14436,30.90999984741211
1642036320000,1.14437,1.14437,1.14432,1.14434,46.130001068115234
1642036380000,1.14433,1.14433,1.14425,1.14428,83.91000366210938
1642036440000,1.14429,1.1443,1.1442,1.14424,47.79999923706055
1642036500000,1.14424,1.14425,1.14419,1.14424,49.06999969482422
1642036560000,1.14424,1.14424,1.14416,1.14421,99.97000122070312
1642036620000,1.14421,1.14421,1.14413,1.14413,16.790000915527344
1642036680000,1.14413,1.14413,1.14394,1.14402,106.91000366210938
1642036740000,1.14401,1.14408,1.14401,1.14407,46.310001373291016
1642036800000,1.1441,1.14417,1.1441,1.14417,22.610000610351562
1642036860000,1.14418,1.14427,1.14418,1.14426,18.65999984741211
1642036920000,1.14426,1.14427,1.14416,1.14416,44.060001373291016
1642036980000,1.14416,1.14426,1.14415,1.14416,39.95000076293945
1642037040000,1.14417,1.14421,1.14416,1.1442,25.440000534057617
1642037100000,1.1442,1.1442,1.14405,1.14407,41.58000183105469
1642037160000,1.14406,1.14414,1.14406,1.14414,63.09000015258789
1642037220000,1.14413,1.14416,1.14408,1.14416,28.739999771118164
1642037280000,1.14417,1.14421,1.14415,1.14416,14.529999732971191
1642037340000,1.14415,1.14415,1.14406,1.14406,13.880000114440918
1642037400000,1.14408,1.14409,1.14407,1.14407,13.649999618530273
1642037460000,1.14408,1.14421,1.14407,1.1442,51.2599983215332
1642037520000,1.14421,1.14421,1.14416,1.14417,27.719999313354492
1642037580000,1.14415,1.14415,1.14407,1.14414,44.41999816894531
1642037640000,1.14413,1.14416,1.14409,1.1441,48.72999954223633
1642037700000,1.1441,1.14417,1.14409,1.14411,31.200000762939453
1642037760000,1.14411,1.14417,1.14407,1.14411,23.610000610351562
1642037820000,1.14412,1.14412,1.14411,1.14411,7.170000076293945
1642037880000,1.14411,1.14411,1.14406,1.14409,16.709999084472656
1642037940000,1.14409,1.14414,1.14409,1.14412,12.449999809265137
1642038000000,1.14411,1.14417,1.14411,1.14416,8.319999694824219
1642038060000,1.14416,1.14422,1.14416,1.14419,26.90999984741211
1642038120000,1.14417,1.1442,1.14415,1.14419,27.049999237060547
1642038180000,1.1442,1.14433,1.1442,1.14433,46.16999816894531
1642038240000,1.14432,1.14438,1.14432,1.14437,21.90999984741211
1642038300000,1.14437,1.14449,1.14436,1.14445,20.209999084472656
1642038360000,1.14446,1.14448,1.14439,1.14446,13.760000228881836
1642038420000,1.14447,1.14447,1.14436,1.14437,26.6200008392334
1642038480000,1.14435,1.14435,1.14416,1.14423,43.91999816894531
1642038540000,1.14424,1.14425,1.14418,1.14419,17.6299991607666
1642038600000,1.14419,1.14423,1.14418,1.14421,15.140000343322754
1642038660000,1.14422,1.14422,1.14417,1.14417,10.569999694824219
1642038720000,1.14418,1.14418,1.14417,1.14417,1.5
1642038780000,1.14417,1.14417,1.14403,1.14405,23.440000534057617
1642038840000,1.14403,1.14403,1.14376,1.14376,149.1199951171875
1642038900000,1.14375,1.14381,1.1436,1.1436,166.85000610351562
1642038960000,1.14361,1.14383,1.14357,1.14375,103.72000122070312
1642039020000,1.14375,1.14386,1.14371,1.14384,60.099998474121094
1642039080000,1.14382,1.14382,1.14363,1.14365,107.05000305175781
1642039140000,1.14366,1.14389,1.14366,1.14387,81.18000030517578
1642039200000,1.14388,1.14391,1.1438,1.14387,46.20000076293945
1642039260000,1.14386,1.14391,1.14382,1.14389,33.400001525878906
1642039320000,1.14389,1.14401,1.14389,1.14398,106.88999938964844
1642039380000,1.144,1.14401,1.14384,1.1439,74.7300033569336
1642039440000,1.14391,1.14393,1.14387,1.14392,43.81999969482422
1642039500000,1.14393,1.14401,1.14393,1.14397,32.529998779296875
1642039560000,1.14397,1.14401,1.14396,1.14398,14.619999885559082
1642039620000,1.14397,1.14397,1.14393,1.14395,30.850000381469727
1642039680000,1.14394,1.14408,1.14393,1.14403,37.459999084472656
1642039740000,1.14404,1.14404,1.144,1.14403,13.550000190734863
1642039800000,1.14403,1.14408,1.14403,1.14406,9.739999771118164
1642039860000,1.14403,1.14411,1.14402,1.14408,16.079999923706055
1642039920000,1.14409,1.14411,1.14408,1.14411,15.819999694824219
1642039980000,1.14411,1.14419,1.14407,1.14419,15.75
1642040040000,1.14421,1.14423,1.14418,1.14423,16.719999313354492
1642040100000,1.14421,1.14423,1.1442,1.1442,11.25
1642040160000,1.1442,1.14433,1.14417,1.14433,20.700000762939453
1642040220000,1.14434,1.14447,1.14434,1.14444,16.56999969482422
1642040280000,1.14443,1.14443,1.14436,1.14438,35.2400016784668
1642040340000,1.14438,1.14448,1.14437,1.14447,33.099998474121094
1642040400000,1.14446,1.14458,1.14445,1.14449,98.87000274658203
1642040460000,1.14451,1.14452,1.14442,1.14442,32.33000183105469
1642040520000,1.14443,1.14447,1.14442,1.14444,16.010000228881836
1642040580000,1.14442,1.14443,1.14432,1.14435,16.09000015258789
1642040640000,1.14436,1.14437,1.14432,1.14433,15.1899995803833
1642040700000,1.14433,1.14433,1.14432,1.14432,2.619999885559082
1642040760000,1.14432,1.14432,1.14427,1.14431,22.389999389648438
1642040820000,1.1443,1.1443,1.14422,1.14422,14.680000305175781
1642040880000,1.14422,1.14424,1.14422,1.14422,6.070000171661377
1642040940000,1.14422,1.14422,1.1442,1.14422,12.75
1642041000000,1.14424,1.14424,1.14422,1.14422,3.890000104904175
1642041060000,1.14424,1.14425,1.14423,1.14424,6
1642041120000,1.14424,1.14426,1.14421,1.14421,15.210000038146973
1642041180000,1.1442,1.1442,1.14416,1.14416,8.630000114440918
1642041240000,1.14417,1.14426,1.14417,1.14426,10.300000190734863
1642041300000,1.14427,1.14429,1.14426,1.14426,7.309999942779541
1642041360000,1.14425,1.14425,1.14416,1.14418,17.56999969482422
1642041420000,1.14418,1.14418,1.14411,1.14414,25.829999923706055
1642041480000,1.14416,1.14417,1.14416,1.14416,5.320000171661377
1642041540000,1.14417,1.14437,1.14416,1.14436,22.90999984741211
1642041600000,1.14438,1.14438,1.14436,1.14436,6.96999979019165
1642041660000,1.14435,1.14436,1.1443,1.14431,17.020000457763672
1642041720000,1.14433,1.14437,1.14432,1.14436,11.319999694824219
1642041780000,1.14435,1.14437,1.14427,1.14437,26.389999389648438
1642041840000,1.14437,1.14441,1.14437,1.14441,15.520000457763672
1642041900000,1.14442,1.14446,1.14439,1.14446,17.90999984741211
1642041960000,1.14443,1.14445,1.14441,1.14442,15.9399995803833
1642042020000,1.14442,1.14443,1.14439,1.14441,10.109999656677246
1642042080000,1.14442,1.14449,1.14442,1.14442,27.899999618530273
1642042140000,1.14444,1.14446,1.14439,1.14442,10.510000228881836
1642042200000,1.14441,1.14448,1.14441,1.14445,8.5
1642042260000,1.14445,1.14447,1.14443,1.14445,32.18000030517578
1642042320000,1.14445,1.14445,1.14438,1.14441,33.75
1642042380000,1.14441,1.14441,1.14435,1.14436,35.060001373291016
1642042440000,1.14434,1.14434,1.14428,1.14428,19.170000076293945
1642042500000,1.1443,1.14432,1.14426,1.14429,37.040000915527344
1642042560000,1.14427,1.14432,1.14426,1.14426,23.209999084472656
1642042620000,1.14427,1.14427,1.14427,1.14427,3
1642042680000,1.14427,1.14427,1.14425,1.14426,11.25
1642042740000,1.14426,1.14426,1.14419,1.1442,11.619999885559082
1642042800000,1.1442,1.1442,1.14401,1.14401,34.79999923706055
1642042860000,1.144,1.14407,1.14394,1.14402,36.9900016784668
1642042920000,1.14402,1.14416,1.14402,1.14416,17.690000534057617
1642042980000,1.14415,1.14416,1.14411,1.14414,10.600000381469727
1642043040000,1.14413,1.14414,1.1441,1.14414,9.260000228881836
1642043100000,1.14415,1.14415,1.1441,1.14413,21.010000228881836
1642043160000,1.14412,1.14413,1.14406,1.14406,35.189998626708984
1642043220000,1.14407,1.1441,1.14398,1.14398,45.68000030517578
1642043280000,1.14398,1.14412,1.14398,1.14412,20.31999969482422
1642043340000,1.14413,1.14415,1.14411,1.14413,11.699999809265137
1642043400000,1.14415,1.14416,1.14404,1.14404,36.77000045776367
1642043460000,1.14404,1.14407,1.14381,1.14385,61.95000076293945
1642043520000,1.14384,1.14392,1.14358,1.14361,93.4000015258789
1642043580000,1.14362,1.14392,1.14362,1.14392,38.959999084472656
1642043640000,1.14394,1.14397,1.14391,1.14397,13.5
1642043700000,1.14398,1.14401,1.14396,1.14398,21
1642043760000,1.14401,1.14408,1.14401,1.14408,8.619999885559082
1642043820000,1.14408,1.14409,1.14404,1.14407,21.260000228881836
1642043880000,1.14406,1.14411,1.14401,1.14411,22.350000381469727
1642043940000,1.1441,1.1441,1.14407,1.14407,3.940000057220459
1642044000000,1.14408,1.14427,1.14408,1.14413,45.810001373291016
1642044060000,1.14412,1.14415,1.14412,1.14412,14.829999923706055
1642044120000,1.14412,1.14412,1.14401,1.14401,31.440000534057617
1642044180000,1.14402,1.14405,1.14401,1.14402,9.859999656677246
1642044240000,1.14401,1.14401,1.14395,1.14395,29.719999313354492
1642044300000,1.14395,1.14399,1.14395,1.14395,14.199999809265137
1642044360000,1.14395,1.14397,1.14395,1.14397,5.809999942779541
1642044420000,1.14397,1.14401,1.14397,1.14398,10.199999809265137
1642044480000,1.144,1.144,1.14395,1.14397,14.430000305175781
1642044540000,1.14395,1.14395,1.14389,1.14391,21.360000610351562
1642044600000,1.1439,1.14391,1.14389,1.14391,15.319999694824219
1642044660000,1.1439,1.14391,1.14388,1.1439,12.25
1642044720000,1.14391,1.14392,1.1439,1.14391,6.139999866485596
1642044780000,1.14391,1.14392,1.14391,1.14392,6.75
1642044840000,1.14393,1.14393,1.14392,1.14392,5.440000057220459
1642044900000,1.14393,1.14393,1.14386,1.14386,6.820000171661377
1642044960000,1.14386,1.14392,1.14386,1.14387,20.739999771118164
1642045020000,1.14388,1.14388,1.14386,1.14386,6.190000057220459
1642045080000,1.14387,1.14387,1.14387,1.14387,2.319999933242798
1642045140000,1.14388,1.14393,1.14387,1.14388,19.43000030517578
1642045200000,1.14388,1.14395,1.14388,1.14395,12.5600004196167
1642045260000,1.14396,1.14401,1.14396,1.144,16.8700008392334
1642045320000,1.14399,1.14401,1.14398,1.14401,6.190000057220459
1642045380000,1.14402,1.14407,1.14402,1.14407,14.4399995803833
1642045440000,1.14407,1.1441,1.14406,1.1441,8.140000343322754
1642045500000,1.14409,1.14413,1.14409,1.14411,5.139999866485596
1642045560000,1.14411,1.14411,1.14407,1.1441,27.18000030517578
1642045620000,1.14408,1.14411,1.14408,1.14409,8.350000381469727
1642045680000,1.14408,1.14412,1.14408,1.1441,10.880000114440918
1642045740000,1.1441,1.1441,1.14404,1.14406,26.139999389648438
1642045800000,1.14405,1.14408,1.14405,1.14407,24.75
1642045860000,1.14407,1.14415,1.14407,1.14415,21.139999389648438
1642045920000,1.14415,1.14426,1.14415,1.14426,16.559999465942383
1642045980000,1.14427,1.14429,1.14425,1.14428,18.65999984741211
1642046040000,1.14425,1.14427,1.14421,1.14425,25.200000762939453
1642046100000,1.14425,1.14432,1.14424,1.14425,36.720001220703125
1642046160000,1.14425,1.14427,1.14422,1.14427,24.260000228881836
1642046220000,1.14427,1.14428,1.14424,1.14426,9.59000015258789
1642046280000,1.14428,1.14431,1.14427,1.14428,6.820000171661377
1642046340000,1.14428,1.14428,1.1442,1.14421,35.38999938964844
1642046400000,1.14422,1.14428,1.14422,1.14428,8.770000457763672
1642046460000,1.14429,1.14438,1.14429,1.14438,18.649999618530273
1642046520000,1.14438,1.14438,1.14432,1.14433,17.309999465942383
1642046580000,1.14435,1.14435,1.14433,1.14433,5.25
1642046640000,1.14433,1.14433,1.14433,1.14433,2.25
1642046700000,1.14433,1.14437,1.14429,1.14437,25.030000686645508
1642046760000,1.14437,1.14437,1.14432,1.14434,8.319999694824219
1642046820000,1.14432,1.14432,1.14423,1.14425,18.639999389648438
1642046880000,1.14425,1.14433,1.14425,1.14433,6.940000057220459
1642046940000,1.14433,1.14435,1.14433,1.14433,2.25
1642047000000,1.14434,1.14434,1.14434,1.14434,3
1642047060000,1.14434,1.14434,1.14424,1.14424,19.90999984741211
1642047120000,1.14424,1.14428,1.14422,1.14428,7.199999809265137
1642047180000,1.14431,1.14434,1.1443,1.14434,14.140000343322754
1642047240000,1.14434,1.14434,1.14434,1.14434,1.690000057220459
1642047300000,1.14435,1.14439,1.14433,1.14434,14.729999542236328
1642047360000,1.14435,1.14439,1.14435,1.14439,8.59000015258789
1642047420000,1.14439,1.14439,1.14438,1.14438,2.25
1642047480000,1.14438,1.14438,1.14438,1.14438,3
1642047540000,1.14438,1.14438,1.14437,1.14437,5.619999885559082
1642047600000,1.14438,1.14438,1.14437,1.14437,1.5
1642047660000,1.14439,1.14442,1.14437,1.14441,17.770000457763672
1642047720000,1.14439,1.14442,1.14437,1.14442,25.950000762939453
1642047780000,1.14445,1.14453,1.14445,1.14452,13.300000190734863
1642047840000,1.14452,1.14452,1.14443,1.14443,30.469999313354492
1642047900000,1.14443,1.14449,1.14441,1.14449,23.31999969482422
1642047960000,1.14448,1.14448,1.14444,1.14448,6.75
1642048020000,1.14448,1.14452,1.14448,1.14452,17.84000015258789
1642048080000,1.14452,1.14453,1.14451,1.14453,11.25
1642048140000,1.14453,1.14457,1.14452,1.14457,5.619999885559082
1642048200000,1.14456,1.14456,1.14438,1.14439,27.739999771118164
1642048260000,1.14439,1.14442,1.14435,1.14435,15.9399995803833
1642048320000,1.14434,1.14439,1.14434,1.14438,7.369999885559082
1642048380000,1.14441,1.14442,1.14429,1.14429,21.670000076293945
1642048440000,1.14429,1.14432,1.14428,1.14432,10.569999694824219
1642048500000,1.14431,1.14437,1.14431,1.14434,12
1642048560000,1.14433,1.14436,1.14426,1.14426,8.020000457763672
1642048620000,1.14428,1.14431,1.14425,1.14426,18.700000762939453
1642048680000,1.14426,1.14435,1.14425,1.14429,20.440000534057617
1642048740000,1.1443,1.14432,1.14429,1.14431,5.25
1642048800000,1.14431,1.14438,1.1443,1.14436,12.1899995803833
1642048860000,1.14437,1.14442,1.14435,1.14442,12.359999656677246
1642048920000,1.14441,1.14441,1.14433,1.14435,21.15999984741211
1642048980000,1.14437,1.14438,1.14436,1.14437,11.579999923706055
1642049040000,1.14434,1.14434,1.14428,1.14432,15.289999961853027
1642049100000,1.14434,1.14437,1.14434,1.14435,10.069999694824219
1642049160000,1.14436,1.14436,1.14432,1.14432,24.540000915527344
1642049220000,1.14434,1.14436,1.14432,1.14432,16.290000915527344
1642049280000,1.14432,1.14432,1.14431,1.14431,3.890000104904175
1642049340000,1.14432,1.14435,1.14432,1.14434,10.149999618530273
1642049400000,1.14435,1.14436,1.14431,1.14431,12.600000381469727
1642049460000,1.1443,1.1443,1.14426,1.14427,11.039999961853027
1642049520000,1.14426,1.14426,1.14425,1.14425,11.119999885559082
1642049580000,1.14425,1.14426,1.14421,1.14421,34.369998931884766
1642049640000,1.14422,1.14471,1.14421,1.14447,77.37999725341797
1642049700000,1.14447,1.14451,1.14444,1.14445,15.75
1642049760000,1.14445,1.14445,1.14431,1.14436,26.15999984741211
1642049820000,1.14434,1.14435,1.14431,1.14432,7.309999942779541
1642049880000,1.1443,1.14433,1.1443,1.14433,7.130000114440918
1642049940000,1.14432,1.14432,1.14421,1.14421,28.010000228881836
1642050000000,1.14421,1.14421,1.14416,1.14417,24.8700008392334
1642050060000,1.14418,1.14423,1.14418,1.14423,8.039999961853027
1642050120000,1.14423,1.14423,1.14421,1.14421,5.769999980926514
1642050180000,1.14425,1.14431,1.14425,1.14431,9.220000267028809
1642050240000,1.14433,1.14433,1.14427,1.14428,10.34000015258789
1642050300000,1.14431,1.14434,1.14431,1.14434,3.75
1642050360000,1.14433,1.14434,1.14426,1.14426,11.890000343322754
1642050420000,1.14426,1.14429,1.14425,1.14427,23.420000076293945
1642050480000,1.14426,1.14431,1.14426,1.14431,12.729999542236328
1642050540000,1.14432,1.14432,1.14427,1.14428,17.25
1642050600000,1.14429,1.14431,1.14427,1.1443,6.75
1642050660000,1.1443,1.1443,1.14425,1.14427,19.8700008392334
1642050720000,1.14426,1.14426,1.1442,1.14422,14.069999694824219
1642050780000,1.14424,1.14434,1.14424,1.14432,17.459999084472656
1642050840000,1.14431,1.14432,1.14431,1.14431,11.470000267028809
1642050900000,1.14432,1.14436,1.14431,1.14436,18.56999969482422
1642050960000,1.14437,1.14438,1.14431,1.14431,17.549999237060547
1642051020000,1.14435,1.14447,1.14434,1.14445,29.200000762939453
1642051080000,1.14445,1.14445,1.14433,1.14433,16.1299991607666
1642051140000,1.14433,1.14438,1.14432,1.14438,12.329999923706055
1642051200000,1.14439,1.14439,1.14437,1.14437,4.389999866485596
1642051260000,1.14437,1.14437,1.14431,1.14432,18.559999465942383
1642051320000,1.14431,1.14431,1.14426,1.14427,17.6299991607666
1642051380000,1.14427,1.14437,1.14427,1.14437,13.119999885559082
1642051440000,1.14438,1.14442,1.14438,1.14441,16.8799991607666
1642051500000,1.1444,1.14441,1.14437,1.14437,22.15999984741211
1642051560000,1.14437,1.14437,1.14432,1.14432,16.90999984741211
1642051620000,1.14435,1.14439,1.14435,1.14436,12
1642051680000,1.14437,1.14437,1.14435,1.14437,9
1642051740000,1.14436,1.14436,1.14435,1.14435,3
1642051800000,1.14436,1.14437,1.14433,1.14434,13.949999809265137
1642051860000,1.14435,1.14437,1.14435,1.14437,13.5
1642051920000,1.14438,1.14438,1.14435,1.14437,9.960000038146973
1642051980000,1.14437,1.14437,1.14432,1.14437,12.5600004196167
1642052040000,1.14434,1.14436,1.14431,1.14436,14.59000015258789
1642052100000,1.14438,1.14446,1.14438,1.14444,22.059999465942383
1642052160000,1.14442,1.14444,1.14441,1.14441,9.130000114440918
1642052220000,1.1444,1.14451,1.14438,1.14451,13.399999618530273
1642052280000,1.14452,1.14452,1.14446,1.14452,13
1642052340000,1.14449,1.14451,1.14448,1.14451,6.190000057220459
1642052400000,1.14451,1.14453,1.14451,1.14453,10.130000114440918
1642052460000,1.14453,1.14457,1.14453,1.14457,12
1642052520000,1.14456,1.14456,1.14452,1.14452,12.149999618530273
1642052580000,1.1445,1.14451,1.14449,1.1445,10.649999618530273
1642052640000,1.1445,1.14453,1.1445,1.14451,11.25
1642052700000,1.14451,1.14453,1.14447,1.14453,13.569999694824219
1642052760000,1.1445,1.1445,1.14447,1.14447,24.600000381469727
1642052820000,1.14448,1.14449,1.14443,1.14443,11.989999771118164
1642052880000,1.14443,1.14446,1.14443,1.14446,6.369999885559082
1642052940000,1.14445,1.14445,1.14444,1.14444,2.700000047683716
1642053000000,1.14444,1.14445,1.14442,1.14442,8.699999809265137
1642053060000,1.14443,1.14446,1.14443,1.14446,14.6899995803833
1642053120000,1.14447,1.14447,1.14446,1.14446,5.25
1642053180000,1.14446,1.14458,1.14446,1.14458,27.959999084472656
1642053240000,1.1446,1.1446,1.14456,1.14458,24
1642053300000,1.14456,1.14461,1.14456,1.14457,26.1299991607666
1642053360000,1.14456,1.14456,1.14446,1.14446,21.260000228881836
1642053420000,1.14446,1.14446,1.14427,1.14429,41.709999084472656
1642053480000,1.14428,1.14432,1.14421,1.14421,45.52000045776367
1642053540000,1.14422,1.14422,1.14406,1.1441,60.939998626708984
1642053600000,1.14411,1.14427,1.14411,1.14424,29.100000381469727
1642053660000,1.14425,1.14428,1.14417,1.14417,23.200000762939453
1642053720000,1.14417,1.14417,1.14405,1.14406,28.309999465942383
1642053780000,1.14405,1.14409,1.14405,1.14409,12.1899995803833
1642053840000,1.1441,1.14416,1.14406,1.14412,41.060001373291016
1642053900000,1.14411,1.14418,1.14408,1.14413,42.2599983215332
1642053960000,1.14413,1.14414,1.14409,1.1441,25.899999618530273
1642054020000,1.14412,1.14415,1.14412,1.14413,14.829999923706055
1642054080000,1.14414,1.14423,1.14414,1.14422,24.3700008392334
1642054140000,1.14422,1.14422,1.14413,1.1442,33.7599983215332
1642054200000,1.14419,1.14424,1.14417,1.14418,21.700000762939453
1642054260000,1.14416,1.14418,1.1441,1.14416,22.850000381469727
1642054320000,1.14418,1.14421,1.14415,1.14415,12.760000228881836
1642054380000,1.14416,1.14417,1.14405,1.14406,22.950000762939453
1642054440000,1.14407,1.14409,1.14404,1.14404,22.540000915527344
